url,label,have_ip,url_length,domain_length,special_char,punycode,shortener,url_slash,prefsuffix,subdomain,favicon,nonstandardport,tls,at,abnormalreq,anchor,link,mailto,forwarding,mouseover,right_click,popup
https://www.abc.net.au/,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0
https://www.filmitorrent.org/,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
https://www.wellsfargo.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://www.pandora.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://www.seznam.cz/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://www.abril.com.br/,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0
https://www.spanishdict.com/,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
https://www.suning.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://www.edx.org/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
https://www.mymovies.it/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://www.typeform.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://www.cryptopia.co.nz/,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
https://www.poste.it/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://www.kotaku.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
https://www.google.com.kw/,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
https://www.chinadaily.com.cn/,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
https://www.naukri.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://www.brazzers.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://www.google.com.pe/,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
https://www.liveinternet.ru/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://www.pikabu.ru/,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
https://www.craigslist.org/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
https://www.plex.tv/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
https://www.upbit.com/,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
https://www.youth.cn/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://www.google.pt/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://www.onet.pl/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://www.google.co.th/,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
https://www.reallifecam.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://www.cda.pl/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://www.kongregate.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://www.youjizz.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
https://www.dw.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://www.pastebin.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
https://www.waudeesestew.com/,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
https://www.doodle.com/,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
https://www.india.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://www.porn.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://www.thefreedictionary.com/,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://www.gmarket.co.kr/,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0
https://www.urbandictionary.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
https://www.filecrypt.cc/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://www.google.com.ly/,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
https://www.sabq.org/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://www.miniclip.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://www.studfiles.net/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://www.gnula.nu/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://www.nametests.com/,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
https://www.mobafire.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
https://www.11st.co.kr/,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
https://www.webtoons.com/,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
https://www.storm.mg/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
https://www.mercadolibre.com.mx/,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0
https://www.icloud.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.liftable.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://www.marca.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://www.google.sk/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://www.anybunny.mobi/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
https://www.forbes.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
https://www.nate.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
https://www.oracle.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
https://www.hao123.com/,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://www.ukr.net/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://www.wish.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://www.quora.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://www.computerbild.de/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://www.si.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://www.internetnewsportal.com/,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
https://www.nikkeibp.co.jp/,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
https://www.hp.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
https://www.hotnewhiphop.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
https://www.onlyindianporn.net/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://www.narod.ru/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://www.digikala.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.olx.ua/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://www.ft.com/,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
https://www.adme.ru/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://www.gomovies.tech/,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
https://www.emag.ro/,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
https://www.gotomeeting.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
https://www.psychologytoday.com/,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
https://www.google.com.tr/,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
https://www.babytree.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://www.focus.de/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://www.elmundo.es/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
https://www.slack.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://www.mercadolibre.com.co/,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0
https://www.mediaset.it/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://www.togetter.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://www.haberturk.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://onedrive.nxinsv.workers.dev/,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
https://fastrack-dapps.pages.dev/rep/,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://webmail-104242.square.site/,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://login-screen-678056.webflow.io/,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
https://pub-b64c63ab9e1a4245a1ef05b68488c11b.r2.dev/outlook%20complete.html,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
https://worker-gentle-disk-cbab.sshgstklppliyyu.workers.dev/,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vSdWYD1BLRrI9Oh-HwDg00fPmxCgD9oFpyte9lkGyMlk7eQY9qiE2_aP9SLrPr2pIDqPHl9v7K7DQls/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://eu2.contabostorage.com/8f7c6818a2b5463f99ed2fb48012a42e:file/document.html#info%40ecohandel.ch,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
https://pub-fd53c204c26f4b839eebe1f041d2b0a6.r2.dev/pcheckwoma.html,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
https://jupiternodes.pages.dev/payment,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
https://www.lavers.es/item-details/app/index.php?userid=6ca11247db0b3a3f372782e941fcf691&ue=71908a77322fe5cd5978ccf5a8d88307,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
https://cloudflare-ipfs.com/ipfs/bafybeibpnto77cpmjvpsja67rtnkoz4kikvqz2wtjk2a6rtgxpohkrtaou/matewbr0.html,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
https://aol-109437.weeblysite.com/,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vStZlINrMsaZFivQIL4-oA1blxVk9kpVRB8y82m9Tls6Ev0yjM-H6tTdeD3ZYvQ60U3Ib6Qj_sN1a55/pub?start=false&loop=false&delayms=3000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://sweeptakes298.godaddysites.com/,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
https://sparkass-sidcheck5.firebaseapp.com/,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://onlinefaturadigitalcomvoce.blogspot.com/?gclid=EAIaIQobChMInpP4r5mJ_QIV-hXUAR3vbwcAEAMYASAAEgLGPfD_BwE,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://cve.astxvf1815.workers.dev/,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://via0.com/ipfs/QmVdu8A6oWYiXU3PyGg6enXPLk7wobU1Ei7ERvmUCppA4R,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://pub-62e3121f56cf4b309d0d9fdb688471c0.r2.dev/link%20(12).html,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
https://cjgukjfdstfcompanysite.company.site/,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
https://pub-2808cdbdfbec495a92361639bac90135.r2.dev/auth_gen.html,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
https://2ww.me/BAD8O,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
https://tinyurl.com/2ft6x4t2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
https://bkjcrbkzv.web.app/,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
https://diademsolutions.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
https://ipfs.io/ipfs/QmXU3BXTK9eycVQojmE9je1XwV3dJyZar11GrA84DVjQua,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
https://ipfs.eth.aragon.network/ipfs/bafybeiedqvd5welq3otzcw6cpxu42eqecih4rwolgoa75aasav2e2z5sf4,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://microsoft-100449.weeblysite.com/,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://stepp8-c4298.firebaseapp.com/,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://secure-retry-connecting.alphakreed.com/en/35ddaa3/wallet.html,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
https://pub-e960b08fb2104571a13220e088322dbc.r2.dev/index.html,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
https://newetraveling.dnsdyn.net/poiljkuiljklj/?santander.com.br,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
https://weeeqweeattt.weebly.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://aol-107737.weeblysite.com/,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://general.timeoutauth.workers.dev/,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vTJ_RLgIX80FdREB6TeNoXCLkFYHkQXp26lVtLVwlffnXPp-jh4Y60fghZwAiE1N6cSJ5124fSKR7Ti/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://bit.ly/3rIjWOZ,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://pub-a957dea5842b49f398a0d31d0f1593f4.r2.dev/auth/css/css.html,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
https://bacsv.webcindario.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://telegrambotrectify.pages.dev,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://a.fromnotion7101.workers.dev,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vTcS2t1DEq0pO77g4ECQv7MIcIJ-zFC3WT5DO7HDr3TE58G775LLPoK4PVZG0xxj4ZfKt_nWJ91PEhM/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://ipfs.eth.aragon.network/ipfs/bafybeicty76j6hhrnoijvdm4s6telnrzlfvylqzxdip5kspnhkzpeqjqrm/roundcube,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://docs.google.com/drawings/d/1KRP-S9ZDWgr9_o_PAd6HpoqS0rwSJ2JU-XT45AqAkh4/edit,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
https://cf-ipfs.com/ipfs/QmbeKMwmFaooTUPRo2y8wkMusw3VWGvQixSVHzL61TXDBj,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
https://pub-df20b81f04e54597b14cac9f7a302efc.r2.dev/x000000000000000000022.html?,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
https://tinyurl.com/2s3vcxaj,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vSRWD_UKvUeiCH1tT_XK3aUUqMBU8K4yQ8nOyn7lEyK6eVjKANV0jsRpU-4BcwGwnC0bKIlAzCIUie8/pub?start=false&loop=false&delayms=3000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://pub-4de64029e5cd414dac1dc2fc30f8d5e9.r2.dev/ut.html,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
https://exodus-web3.github.io/,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vQeR8IYOXpgrlvmu5MFsesyxMyQNa157X7iZLnRFXZhHNA1iDvCZEZvfB0OI-JO21cIV3X79o9uaLQH/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://aprilfoolgonewrongtoday5.pages.dev/,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://docs.google.com/drawings/d/1Tp6N0iGnMoHzIO5qmAoPglzUg3jfEj7kJ1BJE9NJazU/edit,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
https://www.citytomcats.art/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://onlinesupporterchat.web.app/,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
https://syncwallet.pages.dev,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://3900-identifiezvousv0cal.ukit.me/,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
https://pub-e6d3da88c38b445db0790636c308a9b1.r2.dev/index.html,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
https://jimshorkeygainesvillekia.pages.dev,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://helpid9485723849185962813.web.app/,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://docs.google.com/drawings/d/1NAKWsN3JALbKHThvvzMaGiuW8YJm1mkCSQzJP7w5nic/edit,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
https://7u3mep7s.co/,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vSjFjyBX9vJ6ZTfLvE6E8ueEVD8cDjJxw1DGzMiFx2iytUtiJqAP4bQD1ItboFbFSQJVKR-LXV6Moix/pub?start=false&loop=false&delayms=3000&pli=1&slide=id.p%3E,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://koreanresolve-deskissueapp.web.app/,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://ipfs.io/ipfs/QmbfenMJ8iXCv2dUVs5qe4JbKMmmeL1Mo2qqo1VzhMSjTv,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://bafybeibimegwwne2scvqgawduypwk6aqf7pboezc6pqw4fkoqaetsl45pa.ipfs.cf-ipfs.com,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
http://creditoagricola-pt.online,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
https://jdhhef2xd1dr4oe-1320498057.cos.sa-saopaulo.myqcloud.com/jdhhef2xd1dr4oe.html?e=&_knopii=1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://caisseing-cab8a.firebaseapp.com/,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vQq2Zs8f3vUW-BS4_VVRisMAutRPRoTerNxOffab6yoADYDe_NuV8xGXfzq7HhSiPr1T0JwIkF2eRJP/pub?start=false&loop=false&delayms=3000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://live.sahal.ai/storage/integration-images/vHHTtYYgI9PvBRLfpWWGFp1gZw5dSsPaZGTGN8xf.html,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://milosdnejjdfg.weebly.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
https://ipfs.eth.aragon.network/ipfs/bafkreiboehpgzo7kga7iskbg2v6helqv663p2q5m6mapswcdur47fqizpy,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://pub-135880a08f2a4bb7a7b76f4c9482f1a1.r2.dev/heke91.html,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
https://pub-00b426cef5c348efa54ba3a71dc16184.r2.dev/thgene.html#x@x.com,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
https://pub-a4687bf1717848b392aa7f782961d759.r2.dev/dse_sign.html,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
https://karresults-nic-in.in/,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
https://bancainternetcom.webcindario.com/inicio.html,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
http://pp1a9jmo.duckdns.org,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
https://dmodrlqavtaoyhafquaqgic.com∕dmodrlqavtaoyhafquaqgic∕dmodrlqavtaoyhafquaqgic∕dmodrlqavtaoyhafquaqgic@difference-responsibility-1785.gwon3vfnf.workers.dev/,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0
https://lpdeymonblackfr.firebaseapp.com/,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://puny-notebook-hundreds.on-fleek.app/,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
https://att-yahoo-100479.weeblysite.com/,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://bafkreibsz73rrusianbn6762uwmtrtxggevoue3go3lqzriv5xvszealcm.ipfs.nftstorage.link,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://finishingschool.aikatechnology.com/,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://ipfs.eth.aragon.network/ipfs/bafybeid3kqydwnj7go54y3rrrofibhhrgv3bv6xtfr4gmnsfdgbuyxb6li,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
https://updateserver.pages.dev/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
http://gratitudeservicesdomainautenticationnameserver2.pages.dev,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
https://jemi.so/correooexpresso-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://margaret2021.systeme.io/1c767f70,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
http://t894ycn5y739454cn437nncj3dbkjw0934document-sharepoint.pages.dev,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
http://cc.cs2universities.com/expo/,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
https://new.express.adobe.com/webpage/GJgHEqkm3QRco,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
https://www.dropbox.com/scl/fi/covxjzsh6gcvyemdry78p/BT-Broadband-Voice_.paper?rlkey=kivapexc30z5ulh0cydue946v&dl=0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
https://ipfs.eth.aragon.network/ipfs/bafybeibe6gueq73ql2e6el5co5colreykqbyl4ozikjrycu7iif3pjfcci,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vQdvNrUfoujeHkpAYqOQvqNMRjdQCvKEap9ixCQhJQT8XTnR8zUYwc9ChCA5WnCAsJ1C86PehMnpf8Y/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://docs.google.com/forms/d/e/1FAIpQLSdMQ4frGs3M4_ntGmoWSo8b3Bv5CoWVPLW2k4jKiAP9QBjxYw/viewform,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
http://emailvalidationvalidationserverauthinticationrequired03.pages.dev,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
https://bafybeidgfa2mnrljf5p6by4ri4zjbzug6cfs3ie7d53gwsoxh4slp4tp7q.ipfs.w3s.link/save.html,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
